IMG/center_2018_09_18_11_05_20_798.jpg,IMG/left_2018_09_18_11_05_20_798.jpg,IMG/right_2018_09_18_11_05_20_798.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_20_901.jpg,IMG/left_2018_09_18_11_05_20_901.jpg,IMG/right_2018_09_18_11_05_20_901.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_21_008.jpg,IMG/left_2018_09_18_11_05_21_008.jpg,IMG/right_2018_09_18_11_05_21_008.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_21_114.jpg,IMG/left_2018_09_18_11_05_21_114.jpg,IMG/right_2018_09_18_11_05_21_114.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_21_225.jpg,IMG/left_2018_09_18_11_05_21_225.jpg,IMG/right_2018_09_18_11_05_21_225.jpg,0,1,0,30.19032
IMG/center_2018_09_18_11_05_21_334.jpg,IMG/left_2018_09_18_11_05_21_334.jpg,IMG/right_2018_09_18_11_05_21_334.jpg,-0.15,1,0,30.18423
IMG/center_2018_09_18_11_05_21_443.jpg,IMG/left_2018_09_18_11_05_21_443.jpg,IMG/right_2018_09_18_11_05_21_443.jpg,-0.45,1,0,30.15151
IMG/center_2018_09_18_11_05_21_554.jpg,IMG/left_2018_09_18_11_05_21_554.jpg,IMG/right_2018_09_18_11_05_21_554.jpg,0,1,0,30.18875
IMG/center_2018_09_18_11_05_21_663.jpg,IMG/left_2018_09_18_11_05_21_663.jpg,IMG/right_2018_09_18_11_05_21_663.jpg,0,1,0,30.19008
IMG/center_2018_09_18_11_05_21_772.jpg,IMG/left_2018_09_18_11_05_21_772.jpg,IMG/right_2018_09_18_11_05_21_772.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_21_881.jpg,IMG/left_2018_09_18_11_05_21_881.jpg,IMG/right_2018_09_18_11_05_21_881.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_21_992.jpg,IMG/left_2018_09_18_11_05_21_992.jpg,IMG/right_2018_09_18_11_05_21_992.jpg,0,1,0,30.19028
IMG/center_2018_09_18_11_05_22_095.jpg,IMG/left_2018_09_18_11_05_22_095.jpg,IMG/right_2018_09_18_11_05_22_095.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_22_209.jpg,IMG/left_2018_09_18_11_05_22_209.jpg,IMG/right_2018_09_18_11_05_22_209.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_22_316.jpg,IMG/left_2018_09_18_11_05_22_316.jpg,IMG/right_2018_09_18_11_05_22_316.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_22_426.jpg,IMG/left_2018_09_18_11_05_22_426.jpg,IMG/right_2018_09_18_11_05_22_426.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_22_537.jpg,IMG/left_2018_09_18_11_05_22_537.jpg,IMG/right_2018_09_18_11_05_22_537.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_22_647.jpg,IMG/left_2018_09_18_11_05_22_647.jpg,IMG/right_2018_09_18_11_05_22_647.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_22_756.jpg,IMG/left_2018_09_18_11_05_22_756.jpg,IMG/right_2018_09_18_11_05_22_756.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_22_867.jpg,IMG/left_2018_09_18_11_05_22_867.jpg,IMG/right_2018_09_18_11_05_22_867.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_22_974.jpg,IMG/left_2018_09_18_11_05_22_974.jpg,IMG/right_2018_09_18_11_05_22_974.jpg,0,1,0,30.19028
IMG/center_2018_09_18_11_05_23_084.jpg,IMG/left_2018_09_18_11_05_23_084.jpg,IMG/right_2018_09_18_11_05_23_084.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_23_195.jpg,IMG/left_2018_09_18_11_05_23_195.jpg,IMG/right_2018_09_18_11_05_23_195.jpg,0,1,0,30.19027
IMG/center_2018_09_18_11_05_23_306.jpg,IMG/left_2018_09_18_11_05_23_306.jpg,IMG/right_2018_09_18_11_05_23_306.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_23_421.jpg,IMG/left_2018_09_18_11_05_23_421.jpg,IMG/right_2018_09_18_11_05_23_421.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_23_532.jpg,IMG/left_2018_09_18_11_05_23_532.jpg,IMG/right_2018_09_18_11_05_23_532.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_23_645.jpg,IMG/left_2018_09_18_11_05_23_645.jpg,IMG/right_2018_09_18_11_05_23_645.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_23_755.jpg,IMG/left_2018_09_18_11_05_23_755.jpg,IMG/right_2018_09_18_11_05_23_755.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_23_869.jpg,IMG/left_2018_09_18_11_05_23_869.jpg,IMG/right_2018_09_18_11_05_23_869.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_23_982.jpg,IMG/left_2018_09_18_11_05_23_982.jpg,IMG/right_2018_09_18_11_05_23_982.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_24_097.jpg,IMG/left_2018_09_18_11_05_24_097.jpg,IMG/right_2018_09_18_11_05_24_097.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_24_211.jpg,IMG/left_2018_09_18_11_05_24_211.jpg,IMG/right_2018_09_18_11_05_24_211.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_24_324.jpg,IMG/left_2018_09_18_11_05_24_324.jpg,IMG/right_2018_09_18_11_05_24_324.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_24_440.jpg,IMG/left_2018_09_18_11_05_24_440.jpg,IMG/right_2018_09_18_11_05_24_440.jpg,0,1,0,30.19025
IMG/center_2018_09_18_11_05_24_556.jpg,IMG/left_2018_09_18_11_05_24_556.jpg,IMG/right_2018_09_18_11_05_24_556.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_24_673.jpg,IMG/left_2018_09_18_11_05_24_673.jpg,IMG/right_2018_09_18_11_05_24_673.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_24_788.jpg,IMG/left_2018_09_18_11_05_24_788.jpg,IMG/right_2018_09_18_11_05_24_788.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_24_901.jpg,IMG/left_2018_09_18_11_05_24_901.jpg,IMG/right_2018_09_18_11_05_24_901.jpg,-0.1,1,0,30.18768
IMG/center_2018_09_18_11_05_25_016.jpg,IMG/left_2018_09_18_11_05_25_016.jpg,IMG/right_2018_09_18_11_05_25_016.jpg,-0.4,1,0,30.15751
IMG/center_2018_09_18_11_05_25_133.jpg,IMG/left_2018_09_18_11_05_25_133.jpg,IMG/right_2018_09_18_11_05_25_133.jpg,0,1,0,30.1896
IMG/center_2018_09_18_11_05_25_248.jpg,IMG/left_2018_09_18_11_05_25_248.jpg,IMG/right_2018_09_18_11_05_25_248.jpg,0,1,0,30.19022
IMG/center_2018_09_18_11_05_25_358.jpg,IMG/left_2018_09_18_11_05_25_358.jpg,IMG/right_2018_09_18_11_05_25_358.jpg,0,1,0,30.19028
IMG/center_2018_09_18_11_05_25_474.jpg,IMG/left_2018_09_18_11_05_25_474.jpg,IMG/right_2018_09_18_11_05_25_474.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_25_588.jpg,IMG/left_2018_09_18_11_05_25_588.jpg,IMG/right_2018_09_18_11_05_25_588.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_25_698.jpg,IMG/left_2018_09_18_11_05_25_698.jpg,IMG/right_2018_09_18_11_05_25_698.jpg,0,1,0,30.19027
IMG/center_2018_09_18_11_05_25_812.jpg,IMG/left_2018_09_18_11_05_25_812.jpg,IMG/right_2018_09_18_11_05_25_812.jpg,0,1,0,30.19042
IMG/center_2018_09_18_11_05_25_925.jpg,IMG/left_2018_09_18_11_05_25_925.jpg,IMG/right_2018_09_18_11_05_25_925.jpg,0,1,0,30.19034
IMG/center_2018_09_18_11_05_26_036.jpg,IMG/left_2018_09_18_11_05_26_036.jpg,IMG/right_2018_09_18_11_05_26_036.jpg,0,1,0,30.19041
IMG/center_2018_09_18_11_05_26_150.jpg,IMG/left_2018_09_18_11_05_26_150.jpg,IMG/right_2018_09_18_11_05_26_150.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_26_258.jpg,IMG/left_2018_09_18_11_05_26_258.jpg,IMG/right_2018_09_18_11_05_26_258.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_26_375.jpg,IMG/left_2018_09_18_11_05_26_375.jpg,IMG/right_2018_09_18_11_05_26_375.jpg,-0.3,1,0,30.16925
IMG/center_2018_09_18_11_05_26_484.jpg,IMG/left_2018_09_18_11_05_26_484.jpg,IMG/right_2018_09_18_11_05_26_484.jpg,0,1,0,30.19004
IMG/center_2018_09_18_11_05_26_600.jpg,IMG/left_2018_09_18_11_05_26_600.jpg,IMG/right_2018_09_18_11_05_26_600.jpg,0,1,0,30.19025
IMG/center_2018_09_18_11_05_26_710.jpg,IMG/left_2018_09_18_11_05_26_710.jpg,IMG/right_2018_09_18_11_05_26_710.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_26_820.jpg,IMG/left_2018_09_18_11_05_26_820.jpg,IMG/right_2018_09_18_11_05_26_820.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_26_929.jpg,IMG/left_2018_09_18_11_05_26_929.jpg,IMG/right_2018_09_18_11_05_26_929.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_27_043.jpg,IMG/left_2018_09_18_11_05_27_043.jpg,IMG/right_2018_09_18_11_05_27_043.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_27_148.jpg,IMG/left_2018_09_18_11_05_27_148.jpg,IMG/right_2018_09_18_11_05_27_148.jpg,-0.15,1,0,30.1842
IMG/center_2018_09_18_11_05_27_259.jpg,IMG/left_2018_09_18_11_05_27_259.jpg,IMG/right_2018_09_18_11_05_27_259.jpg,0,1,0,30.19078
IMG/center_2018_09_18_11_05_27_370.jpg,IMG/left_2018_09_18_11_05_27_370.jpg,IMG/right_2018_09_18_11_05_27_370.jpg,0,1,0,30.19017
IMG/center_2018_09_18_11_05_27_482.jpg,IMG/left_2018_09_18_11_05_27_482.jpg,IMG/right_2018_09_18_11_05_27_482.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_27_597.jpg,IMG/left_2018_09_18_11_05_27_597.jpg,IMG/right_2018_09_18_11_05_27_597.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_27_705.jpg,IMG/left_2018_09_18_11_05_27_705.jpg,IMG/right_2018_09_18_11_05_27_705.jpg,0,1,0,30.19032
IMG/center_2018_09_18_11_05_27_815.jpg,IMG/left_2018_09_18_11_05_27_815.jpg,IMG/right_2018_09_18_11_05_27_815.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_27_920.jpg,IMG/left_2018_09_18_11_05_27_920.jpg,IMG/right_2018_09_18_11_05_27_920.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_28_027.jpg,IMG/left_2018_09_18_11_05_28_027.jpg,IMG/right_2018_09_18_11_05_28_027.jpg,0,1,0,30.19028
IMG/center_2018_09_18_11_05_28_135.jpg,IMG/left_2018_09_18_11_05_28_135.jpg,IMG/right_2018_09_18_11_05_28_135.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_28_249.jpg,IMG/left_2018_09_18_11_05_28_249.jpg,IMG/right_2018_09_18_11_05_28_249.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_28_359.jpg,IMG/left_2018_09_18_11_05_28_359.jpg,IMG/right_2018_09_18_11_05_28_359.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_28_470.jpg,IMG/left_2018_09_18_11_05_28_470.jpg,IMG/right_2018_09_18_11_05_28_470.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_28_579.jpg,IMG/left_2018_09_18_11_05_28_579.jpg,IMG/right_2018_09_18_11_05_28_579.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_28_690.jpg,IMG/left_2018_09_18_11_05_28_690.jpg,IMG/right_2018_09_18_11_05_28_690.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_28_800.jpg,IMG/left_2018_09_18_11_05_28_800.jpg,IMG/right_2018_09_18_11_05_28_800.jpg,0,1,0,30.19026
IMG/center_2018_09_18_11_05_28_907.jpg,IMG/left_2018_09_18_11_05_28_907.jpg,IMG/right_2018_09_18_11_05_28_907.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_29_020.jpg,IMG/left_2018_09_18_11_05_29_020.jpg,IMG/right_2018_09_18_11_05_29_020.jpg,0,1,0,30.19032
IMG/center_2018_09_18_11_05_29_128.jpg,IMG/left_2018_09_18_11_05_29_128.jpg,IMG/right_2018_09_18_11_05_29_128.jpg,0,1,0,30.19029
IMG/center_2018_09_18_11_05_29_237.jpg,IMG/left_2018_09_18_11_05_29_237.jpg,IMG/right_2018_09_18_11_05_29_237.jpg,0,1,0,30.19028
IMG/center_2018_09_18_11_05_29_345.jpg,IMG/left_2018_09_18_11_05_29_345.jpg,IMG/right_2018_09_18_11_05_29_345.jpg,0,1,0,30.19027
IMG/center_2018_09_18_11_05_29_453.jpg,IMG/left_2018_09_18_11_05_29_453.jpg,IMG/right_2018_09_18_11_05_29_453.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_29_562.jpg,IMG/left_2018_09_18_11_05_29_562.jpg,IMG/right_2018_09_18_11_05_29_562.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_29_672.jpg,IMG/left_2018_09_18_11_05_29_672.jpg,IMG/right_2018_09_18_11_05_29_672.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_29_780.jpg,IMG/left_2018_09_18_11_05_29_780.jpg,IMG/right_2018_09_18_11_05_29_780.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_29_884.jpg,IMG/left_2018_09_18_11_05_29_884.jpg,IMG/right_2018_09_18_11_05_29_884.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_29_992.jpg,IMG/left_2018_09_18_11_05_29_992.jpg,IMG/right_2018_09_18_11_05_29_992.jpg,0,1,0,30.19035
IMG/center_2018_09_18_11_05_30_100.jpg,IMG/left_2018_09_18_11_05_30_100.jpg,IMG/right_2018_09_18_11_05_30_100.jpg,0,1,0,30.19028
IMG/center_2018_09_18_11_05_30_208.jpg,IMG/left_2018_09_18_11_05_30_208.jpg,IMG/right_2018_09_18_11_05_30_208.jpg,-0.15,1,0,30.18423
IMG/center_2018_09_18_11_05_30_322.jpg,IMG/left_2018_09_18_11_05_30_322.jpg,IMG/right_2018_09_18_11_05_30_322.jpg,0,1,0,30.1893
IMG/center_2018_09_18_11_05_30_425.jpg,IMG/left_2018_09_18_11_05_30_425.jpg,IMG/right_2018_09_18_11_05_30_425.jpg,0,1,0,30.19021
IMG/center_2018_09_18_11_05_30_535.jpg,IMG/left_2018_09_18_11_05_30_535.jpg,IMG/right_2018_09_18_11_05_30_535.jpg,0,1,0,30.19025
IMG/center_2018_09_18_11_05_30_641.jpg,IMG/left_2018_09_18_11_05_30_641.jpg,IMG/right_2018_09_18_11_05_30_641.jpg,0,1,0,30.19028
IMG/center_2018_09_18_11_05_30_754.jpg,IMG/left_2018_09_18_11_05_30_754.jpg,IMG/right_2018_09_18_11_05_30_754.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_30_866.jpg,IMG/left_2018_09_18_11_05_30_866.jpg,IMG/right_2018_09_18_11_05_30_866.jpg,-0.15,1,0,30.18427
IMG/center_2018_09_18_11_05_30_972.jpg,IMG/left_2018_09_18_11_05_30_972.jpg,IMG/right_2018_09_18_11_05_30_972.jpg,-0.4,1,0,30.15756
IMG/center_2018_09_18_11_05_31_082.jpg,IMG/left_2018_09_18_11_05_31_082.jpg,IMG/right_2018_09_18_11_05_31_082.jpg,0,1,0,30.18914
IMG/center_2018_09_18_11_05_31_192.jpg,IMG/left_2018_09_18_11_05_31_192.jpg,IMG/right_2018_09_18_11_05_31_192.jpg,0,1,0,30.19021
IMG/center_2018_09_18_11_05_31_298.jpg,IMG/left_2018_09_18_11_05_31_298.jpg,IMG/right_2018_09_18_11_05_31_298.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_31_406.jpg,IMG/left_2018_09_18_11_05_31_406.jpg,IMG/right_2018_09_18_11_05_31_406.jpg,0,1,0,30.19031
IMG/center_2018_09_18_11_05_31_515.jpg,IMG/left_2018_09_18_11_05_31_515.jpg,IMG/right_2018_09_18_11_05_31_515.jpg,0,1,0,30.19028
IMG/center_2018_09_18_11_05_31_616.jpg,IMG/left_2018_09_18_11_05_31_616.jpg,IMG/right_2018_09_18_11_05_31_616.jpg,0,1,0,30.19027
IMG/center_2018_09_18_11_05_31_714.jpg,IMG/left_2018_09_18_11_05_31_714.jpg,IMG/right_2018_09_18_11_05_31_714.jpg,0,1,0,30.1903
IMG/center_2018_09_18_11_05_31_818.jpg,IMG/left_2018_09_18_11_05_31_818.jpg,IMG/right_2018_09_18_11_05_31_818.jpg,0,1,0,30.19034
IMG/center_2018_09_18_11_05_31_918.jpg,IMG/left_2018_09_18_11_05_31_918.jpg,IMG/right_2018_09_18_11_05_31_918.jpg,0,1,0,30.19026
IMG/center_2018_09_18_11_05_32_020.jpg,IMG/left_2018_09_18_11_05_32_020.jpg,IMG/right_2018_09_18_11_05_32_020.jpg,0,1,0,30.19029
